0,47295
1,72200
2,53561
3,41580
4,33278
5,26329
6,21045
7,17334
8,13641
9,11071
10,8719
11,6986
12,5693
13,4528
14,3463
15,3005
16,2336
17,1876
18,1547
19,1317
20,1076
21,875
22,782
23,576
24,479
25,457
26,376
27,365
28,292
29,199
30,218
31,165
32,135
33,133
34,147
35,100
36,96
37,90
38,74
39,85
40,66
41,56
42,52
43,49
44,38
45,47
46,39
47,42
48,37
49,28
50,24
51,18
52,22
53,20
54,17
55,19
56,15
57,17
58,19
59,11
60,21
61,8
62,5
63,12
64,10
65,16
66,8
67,11
68,8
69,7
70,5
71,10
72,7
73,8
74,2
75,4
76,7
77,7
78,6
79,2
80,7
81,5
82,1
83,4
84,1
85,3
86,3
87,2
88,2
89,2
90,2
91,4
92,2
93,4
94,1
95,4
96,3
97,3
98,2
99,1
100,1
101,1
103,1
105,2
108,1
109,1
111,1
112,1
114,3
122,1
125,1
127,1
129,1
133,1
141,1
147,1
152,1
154,1
156,1
162,1
169,1
188,1
197,2
201,2
208,1
212,1
226,1
289,1
