0,462515
1,24
2,18
3,10
4,8
5,12
6,5
7,3
8,10
9,7
10,5
11,12
12,5
13,4
14,8
15,4
16,10
17,4
18,11
19,6
20,24
21,9
22,12
23,10
24,7
25,8
26,4
27,3
28,2
29,2
30,6
31,4
32,9
33,7
34,5
35,7
36,3
37,6
38,5
39,6
40,6
41,9
42,4
43,4
44,2
45,4
46,4
47,3
48,7
49,3
50,5
51,2
52,7
53,4
54,1
55,1
56,9
57,2
59,4
60,2
61,6
62,5
63,1
64,3
65,3
66,3
67,2
68,5
69,1
70,3
71,3
72,2
73,2
74,5
75,4
76,3
77,5
78,3
79,2
80,5
81,5
82,2
83,5
84,2
85,5
86,4
87,3
88,4
89,4
90,1
91,4
92,2
93,6
94,5
95,3
96,5
97,6
100,2
101,3
102,5
103,4
104,3
105,3
106,3
107,3
108,6
109,5
110,2
111,3
112,2
113,2
114,5
115,2
117,3
118,3
119,2
120,4
121,3
122,1
123,3
124,2
125,3
126,2
127,3
128,6
130,1
131,3
132,2
133,3
134,4
135,3
136,5
137,2
138,2
139,1
140,3
141,3
142,3
143,3
144,4
145,1
146,1
147,2
148,2
149,3
151,2
152,2
153,1
154,4
156,2
157,2
158,2
159,1
161,2
162,3
163,3
164,4
165,4
166,2
167,2
168,3
171,2
172,2
173,3
175,3
176,2
177,4
179,5
180,4
181,4
182,2
183,3
184,2
185,3
186,2
188,2
190,4
191,3
192,2
193,1
194,3
195,3
199,3
200,2
201,2
203,2
204,2
206,2
208,4
209,1
211,1
213,1
215,2
216,1
217,3
218,2
219,1
221,4
222,4
223,2
224,2
225,2
226,1
227,5
228,1
229,4
230,2
231,2
234,1
236,1
237,4
239,1
240,1
242,1
243,1
244,4
245,1
247,3
248,4
249,1
250,1
251,2
255,2
256,1
257,3
258,4
259,2
260,4
261,1
263,1
264,4
265,1
266,1
267,2
268,2
270,1
271,2
272,1
273,3
275,3
277,5
278,1
279,1
280,2
281,4
282,1
284,2
285,2
288,1
289,2
290,1
291,1
292,1
293,2
295,3
296,1
297,1
298,1
299,1
300,1
302,2
304,1
305,2
307,2
308,2
309,1
311,2
315,1
318,1
319,1
320,3
321,6
322,1
323,1
324,2
326,3
327,1
328,2
330,1
331,3
332,2
333,1
334,3
335,1
336,1
337,2
338,1
339,1
343,2
344,2
348,1
349,1
352,1
353,1
354,1
355,1
356,1
359,2
360,1
361,2
362,2
363,1
364,3
365,1
366,1
369,2
370,1
372,1
373,2
374,1
375,2
377,2
379,2
381,4
382,3
383,2
384,3
385,1
386,2
387,2
388,4
390,4
391,2
392,2
393,1
394,2
396,3
397,1
398,4
399,2
400,1
402,2
403,5
404,2
405,2
406,1
407,2
408,3
409,3
410,2
411,1
412,2
413,4
414,2
415,1
416,5
417,5
418,1
419,2
420,4
421,5
422,7
424,5
425,4
426,7
427,3
428,4
429,4
430,6
431,7
432,4
433,2
434,8
435,10
436,7
437,5
438,9
439,6
440,9
441,7
442,3
443,8
444,10
445,3
446,4
447,9
448,4
449,11
450,9
451,8
452,5
453,6
454,5
455,8
456,11
457,5
458,12
459,8
460,18
461,4
462,14
463,3
464,12
465,7
466,12
467,12
468,9
469,12
470,14
471,18
472,10
473,15
474,13
475,18
476,17
477,20
478,20
479,22
480,21
481,21
482,24
483,36
484,31
485,30
486,43
487,37
488,30
489,32
490,39
491,41
492,42
493,46
494,43
495,50
496,32
497,69
498,69
499,74
500,82
